Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,100n,C_0402_1005Metric,154.2,-71.32,0.0,top
C11,10uF,C_0805_2012Metric,157.8,-113.9,90.0,bottom
C12,10uF,C_0805_2012Metric,154.95,-114.65,180.0,bottom
C13,10uF,C_0805_2012Metric,154.95,-112.55,180.0,bottom
C14,100uF,CP_EIA-7343-31_Kemet-D,161.4,-115.0,90.0,bottom
C15,10uF,C_0805_2012Metric,133.754721,-71.536115,90.0,bottom
C16,10uF,C_0805_2012Metric,135.998395,-71.53266,90.0,bottom
C17,100nF,C_0402_1005Metric,138.25,-71.2,90.0,bottom
C18,4.7nF,C_0402_1005Metric,127.5,-72.25,270.0,bottom
C19,10uF,C_0805_2012Metric,131.5,-71.5,90.0,bottom
C2,100n,C_0402_1005Metric,154.22,-72.57,0.0,top
C20,10uF,C_0805_2012Metric,129.26,-71.5,90.0,bottom
C21,10uF,C_0805_2012Metric,133.75,-75.0,270.0,bottom
C22,10uF,C_0805_2012Metric,136.0,-75.0,270.0,bottom
C23,100nF,C_0402_1005Metric,142.0,-75.0,270.0,bottom
C3,1uF,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,107.25,-110.1875,270.0,bottom
C4,100nF,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,102.25,-110.15,270.0,bottom
C5,10uF,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,104.75,-109.6,90.0,bottom
C6,100nF,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,101.6,-81.5625,270.0,bottom
C7,10uF,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,106.0,-81.0125,90.0,bottom
C8,10uF,C_0805_2012Metric,117.025,-99.98,0.0,bottom
C9,1uF,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,108.25,-81.6125,270.0,bottom
D1,LED,LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder,104.7,-120.5,90.0,bottom
D2,LED,LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder,106.9,-120.5,90.0,bottom
D3,LED,LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder,101.9,-122.9,0.0,bottom
D4,LED,LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder,108.1,-80.4,-90.0,top
D5,LED,LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder,110.0,-85.5,-90.0,top
D6,LED,LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder,110.2,-80.375,-90.0,top
D7,LED RED,LED_0603_1608Metric,102.2,-122.9,180.0,top
D8,LED,LED_0603_1608Metric,102.1875,-124.5,180.0,top
D9,LED,LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder,143.9,-79.1,90.0,bottom
J1,USB_C_Receptacle_USB2.0_16P,USB_C_Receptacle_GCT_USB4105-xx-A_16P_TopMnt_Horizontal,160.16,-77.52,90.0,top
J2,Micro_SD_Card_Det2,SDCARD_MOLEX_503398-1892,107.715,-98.48,270.0,bottom
J22,SM04B-SRSS-TB_LF__SN_,JST_SM04B-SRSS-TB_LF__SN_,104.0,-104.0,-90.0,top
J24,SM04B-SRSS-TB_LF__SN_,JST_SM04B-SRSS-TB_LF__SN_,107.8,-127.0,0.0,bottom
J25,SM04B-SRSS-TB_LF__SN_,JST_SM04B-SRSS-TB_LF__SN_,103.0,-74.7,90.0,bottom
J26,SM04B-SRSS-TB_LF__SN_,JST_SM04B-SRSS-TB_LF__SN_,107.8,-126.9,0.0,top
J27,SM06B-SRSS-TB_LF__SN_,JST_SM06B-SRSS-TB_LF__SN_,104.0,-112.673,-90.0,top
J28,SM06B-SRSS-TB_LF__SN_,JST_SM06B-SRSS-TB_LF__SN_,104.0,-95.5,-90.0,top
J29,SM06B-SRSS-TB_LF__SN_,JST_SM06B-SRSS-TB_LF__SN_,104.0,-75.423,-90.0,top
J3,Bus_M.2_Socket_M,M.2 M Key socket,131.0,-103.025,0.0,bottom
J30,SM06B-SRSS-TB_LF__SN_,JST_SM06B-SRSS-TB_LF__SN_,104.0,-85.5,-90.0,top
J4,Conn_01x22_Socket,Hirose_FH12-22S-0.5SH_1x22-1MP_P0.50mm_Horizontal,160.15,-91.7,90.0,top
J5,Conn_01x22_Socket,Hirose_FH12-22S-0.5SH_1x22-1MP_P0.50mm_Horizontal,160.2,-108.95,90.0,top
J6,DF40C-100DS-0.4V_51_,HIROSE_DF40C-100DS-0.4V_51_,114.5,-98.725195,90.0,top
J9,DF40C-100DS-0.4V_51_,HIROSE_DF40C-100DS-0.4V_51_,148.5,-98.725,90.0,top
L1,2.2uH,L_Bourns_SRP5030CC,122.8,-73.1,90.0,bottom
R1,2.2K 1%,R_0402_1005Metric,154.65,-74.52,90.0,top
R12,2.2K|1%,R_0402_1005Metric,156.2,-112.5,90.0,top
R13,2.2K|1%,R_0402_1005Metric,153.81,-116.0,180.0,top
R14,2.2K|1%,R_0402_1005Metric,153.8,-114.9,0.0,top
R17,1K,R_0402_1005Metric,103.9,-119.6,90.0,top
R18,15K,R_0402_1005Metric,152.65,-116.95,90.0,bottom
R19,1K,R_0402_1005Metric,104.9,-119.6,90.0,top
R2,1K,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,102.25,-114.1875,90.0,bottom
R20,100K | 1%,R_0402_1005Metric,126.5,-74.0,90.0,bottom
R21,10K | 1%,R_0402_1005Metric,132.2,-74.31,270.0,bottom
R22,2.2K | 1%,R_0402_1005Metric,131.7,-77.1,0.0,bottom
R23,1K,R_0402_1005Metric,145.6,-80.8,270.0,bottom
R3,1K,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,104.75,-114.1875,270.0,bottom
R5,1K,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,103.0,-125.8,270.0,bottom
R7,1K,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,103.75,-81.575,270.0,bottom
R8,1K,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,103.75,-85.575,270.0,bottom
R9,1K,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,106.0,-85.575,90.0,bottom
S1,SKQGAFE010,SW_SKQGAFE010,116.2,-127.1,180.0,top
U1,FT232RL,SSOP-28_5.3x10.2mm_P0.65mm,114.15,-111.25,0.0,bottom
U10,ASEK-32.768KHZ-L-R-T,Crystal_SMD_3225-4Pin_3.2x2.5mm,138.95,-75.1,270.0,bottom
U2,FT232RL,SSOP-28_5.3x10.2mm_P0.65mm,114.4,-83.3,0.0,bottom
U3,RT9742GGJ5,SOT-23-5,117.1875,-103.53,180.0,bottom
U7,74LVC1G07_copy,SOT-353_SC-70-5,101.8,-119.95,-90.0,top
U8,AP2553W6,SOT-23-6,155.3,-117.45,0.0,bottom
U9,AP3441SHE-7B,DFN-8-1EP_2x2mm_P0.5mm_EP1.05x1.75mm,129.5,-75.0,0.0,bottom
